"","filename","record_num","clean_line1","clean_line2","line3","city","zip_code","label","phone","address","parking","gray_parking","identifier","year","panel","major_city","state","chain","p_identifier","identifier2","identifier3"
"9474","TF2016_178_193-6-ocr.csv",15,"Circleville ( 43113 ) The Goody - Nook ( BP ) )","740-474-9988 2512 US 22 W & OH 104","S","Circleville","43113","The Goody - Nook ( BP ) )","740-474-9988","2512 US 22 W & OH 104","S",NA,"43113_740-474-9988",2016,1,"Circleville","OH","BP",NA,"43113_740-474-9988","43113_740-474-9988_BP"
"9475","RVersFriend2006-086-ocr.csv",36,"Jeffersonville , 43128 Flying J Travel Plaza # 0500046","740-426-9136 1-71 Exit 69 ( OH 41 )","# 4 . 25","Jeffersonville","43128","Flying J Travel Plaza # 0500046","740-426-9136","1-71 Exit 69 ( OH 41 )",NA,NA,"43128_740-426-9136",2006,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9476","RVersFriend2007-077-ocr.csv",41,"Jeffersonville , 43128 Flying J Travel Plaza # 0500046","740-426-9136 1-71 Exit 69 ( OH 41 )","24 HRS 24","Jeffersonville","43128","Flying J Travel Plaza # 0500046","740-426-9136","1-71 Exit 69 ( OH 41 )","L","L","43128_740-426-9136",2007,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9477","TF2008_188_203-1-ocr.csv",36,"Jeffersonville , 43128 Flying J Travel Plaza # 0500046","740-426-9136 1-71 Exit 69 ( OH 41 )","24 HRS 24","Jeffersonville","43128","Flying J Travel Plaza # 0500046","740-426-9136","1-71 Exit 69 ( OH 41 )",NA,NA,"43128_740-426-9136",2008,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9478","TF2014_186_199-3-ocr.csv",11,"Jeffersonville ( 43128 ) Flying J Travel Plaza # 698","740-426-9136 1-71 Exit 69 ( OH 41 )","L 24","Jeffersonville","43128","Flying J Travel Plaza # 698","740-426-9136","1-71 Exit 69 ( OH 41 )","L",NA,"43128_740-426-9136",2014,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9479","TF2015_184_199-4-ocr.csv",10,"Jeffersonville ( 43128 ) Flying J Travel Plaza 35 ) # 698","740-426-9136 1-71 Exit 69 ( OH 41 )","FLYING J 24 24","Jeffersonville","43128","Flying J Travel Plaza 35 ) # 698","740-426-9136","1-71 Exit 69 ( OH 41 )","L",NA,"43128_740-426-9136",2015,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9480","TF2016_178_193-7-ocr.csv",12,"G Jeffersonville ( 43128 ) Flying J Travel Plaza # 698","740-426-9136 1-71 Exit 69 ( OH 41 ) FLYING J","FLYING J 24 24","Jeffersonville","43128","Flying J Travel Plaza # 698","740-426-9136","1-71 Exit 69 ( OH 41 ) FLYING J","L",NA,"43128_740-426-9136",2016,1,"Jeffersonville","OH","Flying J",NA,"43128_740-426-9136","43128_740-426-9136_Flying J"
"9481","RVersFriend2006-086-ocr.csv",33,"Jeffersonville , 43128 TravelCenters of America ( BP )","740-948-2365 1-71 Exit 65 ( US 35 E )","24 XL O","Jeffersonville","43128","TravelCenters of America ( BP )","740-948-2365","1-71 Exit 65 ( US 35 E )","XL",NA,"43128_740-948-2365",2006,1,"Jeffersonville","OH","TravelCenters",NA,"43128_740-948-2365","43128_740-948-2365_TravelCenters"
"9482","RVersFriend2007-077-ocr.csv",14,"Jeffersonville , 43128 TravelCenters of America ( BP )","740-948-2365 1-71 Exit 65 ( US 35 E ) TA","HRS 24","Jeffersonville","43128","TravelCenters of America ( BP )","740-948-2365","1-71 Exit 65 ( US 35 E ) TA",NA,NA,"43128_740-948-2365",2007,1,"Jeffersonville","OH","TravelCenters",NA,"43128_740-948-2365","43128_740-948-2365_TravelCenters"
"9483","TF2008_188_203-1-ocr.csv",33,"TravelCenters of America ( BP )","2 Jeffersonville 740-948-2365 , 43128 1-71 Exit 65 ( US 35 E ) TA","HRS 24 XL 24",NA,"43128",NA,"740-948-2365",", 43128 1-71 Exit 65 ( US 35 E ) TA","XL",NA,"43128_740-948-2365",2008,1,"Jeffersonville","OH",NA,NA,"43128_740-948-2365","43128_740-948-2365_NA"
"9484","TF2014_186_199-3-ocr.csv",8,"Jeffersonville ( 43128 ) TA Jeffersonville # 139 ( BP )","2 740-948-2365 1-71 Exit 65 ( US 35 E )","ZA 24 XL 24","Jeffersonville","43128","TA Jeffersonville # 139 ( BP )","740-948-2365","1-71 Exit 65 ( US 35 E )","XL",NA,"43128_740-948-2365",2014,1,"Jeffersonville","OH","BP",NA,"43128_740-948-2365","43128_740-948-2365_BP"
"9485","TF2015_184_199-4-ocr.csv",7,"Jeffersonville ( 43128 ) TA Jeffersonville # 139 ( BP )","740-948-2365 1-71 Exit 65 ( US 35 E ) TA","TA 24 <U+2610> XL 24","Jeffersonville","43128","TA Jeffersonville # 139 ( BP )","740-948-2365","1-71 Exit 65 ( US 35 E ) TA","XL",NA,"43128_740-948-2365",2015,1,"Jeffersonville","OH","BP",NA,"43128_740-948-2365","43128_740-948-2365_BP"
"9486","TF2016_178_193-7-ocr.csv",9,"Jeffersonville ( 43128 ) TA Jeffersonville # 139 ( BP )","2 740-948-2365 1-71 Exit 65 ( US 35 E ) A","A 24 <U+2610> XL","Jeffersonville","43128","TA Jeffersonville # 139 ( BP )","740-948-2365","1-71 Exit 65 ( US 35 E ) A","XL",NA,"43128_740-948-2365",2016,1,"Jeffersonville","OH","BP",NA,"43128_740-948-2365","43128_740-948-2365_BP"
"9487","RVersFriend2006-086-ocr.csv",35,"Jeffersonville , 43128 True North # 757 ( Shell )","740-948-2572 1-71 Exit 65 ( US 35 )","S D","Jeffersonville","43128","True North # 757 ( Shell )","740-948-2572","1-71 Exit 65 ( US 35 )","S","S","43128_740-948-2572",2006,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9488","RVersFriend2007-077-ocr.csv",16,"Jeffersonville , 43128 True North # 757 ( Shell )","740-948-2572 1-71 Exit 65 ( US 35 )","HRS 24 S <U+2610>","Jeffersonville","43128","True North # 757 ( Shell )","740-948-2572","1-71 Exit 65 ( US 35 )","S","S","43128_740-948-2572",2007,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9489","TF2008_188_203-1-ocr.csv",35,"Jeffersonville , 43128 True North # 757 ( Shell )","2 740-948-2572 1-71 Exit 65 ( US 35 )","HS 24 S <U+2610> <U+2610><U+2610>","Jeffersonville","43128","True North # 757 ( Shell )","740-948-2572","1-71 Exit 65 ( US 35 )","S","S","43128_740-948-2572",2008,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9490","TF2014_186_199-3-ocr.csv",10,"G Jeffersonville ( 43128 ) True North # 757 ( Shell )","2 740-948-2572 1-71 Exit 65 ( US 35 )","24 S <U+2610> <U+25A1> <U+25A1> <U+25A1>","Jeffersonville","43128","True North # 757 ( Shell )","740-948-2572","1-71 Exit 65 ( US 35 )","S",NA,"43128_740-948-2572",2014,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9491","TF2015_184_199-4-ocr.csv",9,"Jeffersonville ( 43128 ) True North # 757 ( Shell W ) )","740-948-2572 1-71 Exit 65 ( US 35 )","NRS 24 S D <U+25A1>","Jeffersonville","43128","True North # 757 ( Shell W ) )","740-948-2572","1-71 Exit 65 ( US 35 )","S",NA,"43128_740-948-2572",2015,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9492","TF2016_178_193-7-ocr.csv",10,"G Jeffersonville ( 43128 ) True North # 757 ( Shell )","740-948-2572 1-71 Exit 65 ( US 35 E )","2000 24 S","Jeffersonville","43128","True North # 757 ( Shell )","740-948-2572","1-71 Exit 65 ( US 35 E )","S",NA,"43128_740-948-2572",2016,1,"Jeffersonville","OH","Shell",NA,"43128_740-948-2572","43128_740-948-2572_Shell"
"9493","RVersFriend2006-086-ocr.csv",49,"F London , 43140 Pilot Travel Center # 454","614-879-4128 1-70 Exit 79 ( US 42 )","24 LOO","London","43140","Pilot Travel Center # 454","614-879-4128","1-70 Exit 79 ( US 42 )","L",NA,"43140_614-879-4128",2006,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9494","RVersFriend2007-077-ocr.csv",54,"F London , 43140 Pilot Travel Center # 454","614-879-4128 1-70 Exit 79 ( US 42 )","HRS 24 L","London","43140","Pilot Travel Center # 454","614-879-4128","1-70 Exit 79 ( US 42 )","L",NA,"43140_614-879-4128",2007,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9495","TF2008_188_203-1-ocr.csv",48,"F London , 43140 Pilot Travel Center # 454","3 614-879-4128 1-70 Exit 79 ( US 42 )","FRO 24","London","43140","Pilot Travel Center # 454","614-879-4128","1-70 Exit 79 ( US 42 )",NA,NA,"43140_614-879-4128",2008,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9496","TF2014_186_199-3-ocr.csv",24,"F London ( 43140 ) Pilot Travel Center # 454","614-879-4128 1-70 Exit 79 ( US 42 )","Phot 24 23 m XL","London","43140","Pilot Travel Center # 454","614-879-4128","1-70 Exit 79 ( US 42 )","XL","XL","43140_614-879-4128",2014,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9497","TF2015_184_199-4-ocr.csv",23,"London ( 43140 ) Pilot Travel Center # 454","3 614-879-4128 1-70 Exit 79 ( US 42 ) Pilot","Pilot 24 2 <U+2610> XL","London","43140","Pilot Travel Center # 454","614-879-4128","1-70 Exit 79 ( US 42 ) Pilot","XL",NA,"43140_614-879-4128",2015,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9498","TF2016_178_193-7-ocr.csv",26,"London ( 43140 ) Pilot Travel 79 Center ( US 42 # S 454 )","614-879-4128 1-70 Exit 79 ( US 42 ) pilot","pilot 24 L XL 24","London","43140","Pilot Travel 79 Center ( US 42 # S 454 )","614-879-4128","1-70 Exit 79 ( US 42 ) pilot","XL",NA,"43140_614-879-4128",2016,1,"London","OH","Pilot",NA,"43140_614-879-4128","43140_614-879-4128_Pilot"
"9499","RVersFriend2006-086-ocr.csv",48,"F London , 43140 TravelCenters of America ( BP )","740-852-3810 1-70 Exit 79 ( US 42 )","24 TN 445","London","43140","TravelCenters of America ( BP )","740-852-3810","1-70 Exit 79 ( US 42 )",NA,NA,"43140_740-852-3810",2006,1,"London","OH","TravelCenters",NA,"43140_740-852-3810","43140_740-852-3810_TravelCenters"
"9500","RVersFriend2007-077-ocr.csv",53,"F London , 43140 TravelCenters of America ( BP )","740-852-3810 1-70 Exit 79 ( US 42 ) TA","24 XL 24 HRS","London","43140","TravelCenters of America ( BP )","740-852-3810","1-70 Exit 79 ( US 42 ) TA","XL","XL","43140_740-852-3810",2007,1,"London","OH","TravelCenters",NA,"43140_740-852-3810","43140_740-852-3810_TravelCenters"
"9501","TF2008_188_203-1-ocr.csv",47,"London , 43140 TravelCenters of America ( BP )","740-852-3810 1-70 Exit 79 ( US 42 ) TA","MRS 24 20 XL 24","London","43140","TravelCenters of America ( BP )","740-852-3810","1-70 Exit 79 ( US 42 ) TA","XL",NA,"43140_740-852-3810",2008,1,"London","OH","TravelCenters",NA,"43140_740-852-3810","43140_740-852-3810_TravelCenters"
"9502","TF2014_186_199-3-ocr.csv",25,"F London ( 43140 ) TA London # 024 ( BP )","3 740-852-3810 1-70 Exit 79 ( US 42 )","XL 24","London","43140","TA London # 024 ( BP )","740-852-3810","1-70 Exit 79 ( US 42 )","XL",NA,"43140_740-852-3810",2014,1,"London","OH","BP",NA,"43140_740-852-3810","43140_740-852-3810_BP"
"9503","TF2015_184_199-4-ocr.csv",24,"London ( 43140 ) TA London # 024 ( BP )","3 740-852-3810 1-70 Exit 79 ( US 42 )","24 <U+2610> XL 24","London","43140","TA London # 024 ( BP )","740-852-3810","1-70 Exit 79 ( US 42 )","XL",NA,"43140_740-852-3810",2015,1,"London","OH","BP",NA,"43140_740-852-3810","43140_740-852-3810_BP"
"9504","TF2016_178_193-7-ocr.csv",27,"London ( 43140 ) 1-70 TA London Exit 79 # ( US 024 42 ( BP ) )","740-852-3810 1-70 Exit 79 ( US 42 )","pilot 24 24 L D XL XL 24 24","London","43140","1-70 TA London Exit 79 # ( US 024 42 ( BP ) )","740-852-3810","1-70 Exit 79 ( US 42 )","XL","XL","43140_740-852-3810",2016,1,"London","OH","BP",NA,"43140_740-852-3810","43140_740-852-3810_BP"
"9505","RVersFriend2006-085-ocr.csv",54,"Columbus , 43204 Pilot Travel Center # 213","614-308-9195 1-70 Exit 94 ( Wilson Rd )","L <U+2610><U+2610> 000","Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )","L",NA,"43204_614-308-9195",2006,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9506","RVersFriend2007-076-ocr.csv",15,"Columbus , 43204 Pilot Travel Center # 213","614-308-9195 1-70 Exit 94 ( Wilson Rd )",NA,"Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )",NA,NA,"43204_614-308-9195",2007,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9507","TF2008_190_191-0-ocr.csv",54,"F Columbus , 43204 Pilot Travel Center # 213","3 614-308-9195 1-70 Exit 94 ( Wilson Rd )","24 HRS L","Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )","L","L","43204_614-308-9195",2008,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9508","TF2014_186_199-2-ocr.csv",52,"Columbus ( 43204 ) Pilot Travel Center # 213","3 614-308-9195 1-70 Exit 94 ( Wilson Rd )",NA,"Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )","L","L","43204_614-308-9195",2014,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9509","TF2015_184_199-3-ocr.csv",24,"Columbus ( 43204 ) Pilot Travel Center # 213","614-308-9195 1-70 Exit 94 ( Wilson Rd )","Pilot 24 223 <U+25A1>","Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )","L","L","43204_614-308-9195",2015,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9510","TF2016_178_193-6-ocr.csv",25,"Columbus ( 43204 ) Pilot Travel Center # 213","614-308-9195 1-70 Exit 94 ( Wilson Rd )","Plot 24 BLO","Columbus","43204","Pilot Travel Center # 213","614-308-9195","1-70 Exit 94 ( Wilson Rd )","L","L","43204_614-308-9195",2016,1,"Columbus","OH","Pilot",NA,"43204_614-308-9195","43204_614-308-9195_Pilot"
"9511","RVersFriend2006-086-ocr.csv",8,"Marion , 43302 Moto Mart","740-387-2163 691 OH 309 W & OH 95","<U+2610> <U+2610> <U+25A1>","Marion","43302","Moto Mart","740-387-2163","691 OH 309 W & OH 95",NA,NA,"43302_740-387-2163",2006,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9512","RVersFriend2007-077-ocr.csv",21,"Marion , 43302 Center Street Moto Mart","740-387-2163 691 OH 309 W & OH 95","24 <U+2610>","Marion","43302","Center Street Moto Mart","740-387-2163","691 OH 309 W & OH 95","S","S","43302_740-387-2163",2007,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9513","TF2008_188_203-2-ocr.csv",3,"Marion , 43302 Center Street Moto Mart","31740-387-2163 691 OH 309 W & OH 95","PARS 24 2 S","Marion","43302","Center Street Moto Mart","740-387-2163","691 OH 309 W & OH 95","S",NA,"43302_740-387-2163",2008,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9514","TF2014_186_199-4-ocr.csv",10,"E Marion ( 43302 ) Center Street Moto Mart","740-387-2163 691 OH 309 W & OH 95","24 SO","Marion","43302","Center Street Moto Mart","740-387-2163","691 OH 309 W & OH 95","S",NA,"43302_740-387-2163",2014,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9515","TF2015_184_199-4-ocr.csv",37,"Marion ( 43302 ) Center Street Moto Mart","3 740-387-2163 691 OH 309 W & OH 95","S","Marion","43302","Center Street Moto Mart","740-387-2163","691 OH 309 W & OH 95","S",NA,"43302_740-387-2163",2015,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9516","TF2016_178_193-7-ocr.csv",40,"E Marion ( 43302 ) Center Street Moto Mart","3 740-387-2163 691 OH 309 W & OH 95","24 SO","Marion","43302","Center Street Moto Mart","740-387-2163","691 OH 309 W & OH 95","S",NA,"43302_740-387-2163",2016,1,"Marion","OH",NA,NA,"43302_740-387-2163","43302_740-387-2163_NA"
"9517","RVersFriend2006-086-ocr.csv",37,"E Kenton , 43326 Fuel Mart # 626","419-675-2244 302 OH 68 S ( S of OH 309 )","000","Kenton","43326","Fuel Mart # 626","419-675-2244","302 OH 68 S ( S of OH 309 )",NA,NA,"43326_419-675-2244",2006,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9518","RVersFriend2007-077-ocr.csv",42,"E Kenton , 43326 Fuel Mart # 626","419-675-2244 302 OH 68 S ( S of OH 309 )",NA,"Kenton","43326","Fuel Mart # 626","419-675-2244","302 OH 68 S ( S of OH 309 )",NA,NA,"43326_419-675-2244",2007,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9519","TF2008_188_203-1-ocr.csv",37,"Kenton , 43326 Fuel Mart # 626","419-675-2244 302 OH 68 S ( S of OH 309 )","<U+2610> <U+2610> <U+25A1> <U+25A1>","Kenton","43326","Fuel Mart # 626","419-675-2244","302 OH 68 S ( S of OH 309 )",NA,NA,"43326_419-675-2244",2008,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9520","TF2014_186_199-3-ocr.csv",13,"Kenton ( 43326 ) Fuel Mart # 626","419-675-2244 302 OH 68 S ( S of OH 309 )","<U+2610>","Kenton","43326","Fuel Mart # 626","419-675-2244","302 OH 68 S ( S of OH 309 )",NA,NA,"43326_419-675-2244",2014,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9521","TF2015_184_199-4-ocr.csv",12,"E Kenton ( 43326 ) Fuel Mart # 626","2 419-675-2244 302 OH 68 S ( S of OH 309 )","<U+2610> <U+2610> D","Kenton","43326","Fuel Mart # 626","419-675-2244","302 OH 68 S ( S of OH 309 )",NA,NA,"43326_419-675-2244",2015,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9522","TF2016_178_193-7-ocr.csv",14,"Kenton ( 43326 ) Fuel Mart # 626 S","419-675-2244 302 OH 68 S ( S of OH","<U+25A1> 0 <U+2610> <U+2610>","Kenton","43326","Fuel Mart # 626 S","419-675-2244","302 OH 68 S ( S of OH",NA,NA,"43326_419-675-2244",2016,1,"Kenton","OH",NA,NA,"43326_419-675-2244","43326_419-675-2244_NA"
"9523","RVersFriend2006-086-ocr.csv",38,"E Kenton , 43326 Kenton Marathon","419-675-6249 960 US 68 S","<U+25A1>","Kenton","43326","Kenton Marathon","419-675-6249","960 US 68 S",NA,NA,"43326_419-675-6249",2006,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9524","RVersFriend2007-077-ocr.csv",43,"E Kenton , 43326 Kenton Marathon","419-675-6249 960 US 68 S","ss","Kenton","43326","Kenton Marathon","419-675-6249","960 US 68 S","S","S","43326_419-675-6249",2007,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9525","TF2008_188_203-1-ocr.csv",38,"E Kenton , 43326 Kenton Marathon","2 419-675-6249 960 US 68 S","<U+2610> S","Kenton","43326","Kenton Marathon","419-675-6249","960 US 68 S","S",NA,"43326_419-675-6249",2008,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9526","TF2014_186_199-3-ocr.csv",14,"E Kenton ( 43326 ) Kenton Marathon","2 419-675-6249 960 US 68 S","<U+2610> <U+2610>","Kenton","43326","Kenton Marathon","419-675-6249","960 US 68 S","L","L","43326_419-675-6249",2014,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9527","TF2015_184_199-4-ocr.csv",13,"E Kenton ( 43326 ) Kenton Marathon )","419-675-6249 960 US 68 S","<U+25A1>","Kenton","43326","Kenton Marathon )","419-675-6249","960 US 68 S",NA,NA,"43326_419-675-6249",2015,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9528","TF2016_178_193-7-ocr.csv",15,"Kenton ( 43326 ) Kenton Marathon OH 309 )","419-675-6249 960 US 68 S","<U+2610> <U+2610> <U+2610> <U+2610>","Kenton","43326","Kenton Marathon OH 309 )","419-675-6249","960 US 68 S",NA,NA,"43326_419-675-6249",2016,1,"Kenton","OH","Marathon",NA,"43326_419-675-6249","43326_419-675-6249_Marathon"
"9529","RVersFriend2006-086-ocr.csv",4,"Marengo , 43334 Pilot Travel Center # 455","419-253-1400 1-71 Exit 140 ( OH 61 )","48","Marengo","43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 ( OH 61 )",NA,NA,"43334_419-253-1400",2006,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9530","RVersFriend2007-077-ocr.csv",17,", 43334 Pilot Travel Center # 455","EMarengo 4419-253-1400 1-71 Exit 140 ( OH 61 )","M",NA,"43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 ( OH 61 )","M",NA,"43334_419-253-1400",2007,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9531","TF2008_188_203-1-ocr.csv",55,"Marengo , 43334 Pilot Travel Center # 455","419-253-1400 1-71 Exit 140 ( OH 61 )","24 M","Marengo","43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 ( OH 61 )","M","M","43334_419-253-1400",2008,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9532","TF2014_186_199-4-ocr.csv",6,"E Marengo ( 43334 ) Pilot Travel Center # 455","419-253-1400 1-71 Exit 140 (","Plat MO O","Marengo","43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 (","M",NA,"43334_419-253-1400",2014,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9533","TF2015_184_199-4-ocr.csv",33,"Marengo ( 43334 ) Pilot Travel Center # 455","419-253-1400 1-71 Exit 140 ( OH 61 ) Pilot","24 MOD","Marengo","43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 ( OH 61 ) Pilot","M",NA,"43334_419-253-1400",2015,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9534","TF2016_178_193-7-ocr.csv",36,"Marengo ( 43334 ) Pilot Travel Center # 455","419-253-1400 1-71 Exit 140 ( OH 61 )","Pilot 24 M <U+25A1><U+25A1> 24","Marengo","43334","Pilot Travel Center # 455","419-253-1400","1-71 Exit 140 ( OH 61 )","M","M","43334_419-253-1400",2016,1,"Marengo","OH","Pilot",NA,"43334_419-253-1400","43334_419-253-1400_Pilot"
"9535","RVersFriend2006-087-ocr.csv",11,"Upper Sandusky , 43351 KFC Travel Mart ( Marathon )","419-294-0443 US 23 N & OH 199 S","S","Upper Sandusky","43351","KFC Travel Mart ( Marathon )","419-294-0443","US 23 N & OH 199 S","S","S","43351_419-294-0443",2006,1,"Upper Sandusky","OH","Marathon",NA,"43351_419-294-0443","43351_419-294-0443_Marathon"
"9536","RVersFriend2007-078-ocr.csv",9,"Upper Sandusky , 43351 KFC Travel Mart ( Marathon )","419-294-0443 US 23 N & OH 199 S","<U+25A1>","Upper Sandusky","43351","KFC Travel Mart ( Marathon )","419-294-0443","US 23 N & OH 199 S","S","S","43351_419-294-0443",2007,1,"Upper Sandusky","OH","Marathon",NA,"43351_419-294-0443","43351_419-294-0443_Marathon"
